353,1,20.3,21.2,0,7.08 ,0,0.0,0.0,0.0,1.0,0.0,0.0
371,1,20.1,21,0,7.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,20.8,21.1,0,6.99 ,0,0.0,0.0,0.0,1.0,0.0,0.0
379,1,21,21.9,0,6.63 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,21.5,22,0,6.46 ,0,0.0,0.0,0.0,1.0,0.0,0.0
386,1,20.9,21.7,0,6.44 ,0,0.0,0.0,0.0,1.0,0.0,0.0
402,1,21.2,21.9,0,6.84 ,0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,21.4,21.9,0,6.55 ,47,0.0,0.0,0.0,1.0,0.0,0.0
535,43,21.8,23.7,27.43,37.92 ,39.8,0.0,0.0,0.0,1.0,0.0,0.0
484,167,22.7,27.2,160.68,170.37 ,174.5,0.0,0.0,0.0,1.0,0.0,0.0
258,294,22.6,27.3,270.36,230.53 ,273.2,0.0,0.0,0.0,1.0,0.0,0.0
439,297,23.1,28.5,422.71,436.67 ,439.3,0.0,0.0,0.0,1.0,0.0,0.0
356,405,25.7,38.7,516.64,485.53 ,496.1,0.0,0.0,0.0,1.0,0.0,0.0
492,455,25.8,34.6,585.92,592.14 ,551.7,0.0,0.0,0.0,1.0,0.0,0.0
390,129,22.7,25.4,132.98,141.65 ,144,0.0,0.0,0.0,1.0,0.0,0.0
105,129,22.6,24.6,106.79,121.63 ,121.1,0.0,0.0,0.0,1.0,0.0,0.0
383,70,22.1,23.9,53.56,67.78 ,70,0.0,0.0,0.0,1.0,0.0,0.0
384,50,21.8,23.5,35.39,46.34 ,48.5,0.0,0.0,0.0,1.0,0.0,0.0
389,69,21.7,24.3,50.42,62.30 ,64.9,0.0,0.0,0.0,1.0,0.0,0.0
388,81,22.6,25.4,71.27,80.81 ,85.3,0.0,0.0,0.0,1.0,0.0,0.0
385,39,22.4,23.5,23.05,33.93 ,36.3,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.2,20.8,0,6.11 ,0,0.0,0.0,0.0,1.0,0.0,0.0
390,1,21.4,20.5,0,6.22 ,0,0.0,0.0,0.0,1.0,0.0,0.0
389,1,21.6,21.3,0,6.31 ,0,0.0,0.0,0.0,1.0,0.0,0.0
385,1,22.3,22.5,0.33,6.51 ,0,0.0,0.0,0.0,1.0,0.0,0.0
377,1,23.3,23.3,0,6.51 ,0,0.0,0.0,0.0,1.0,0.0,0.0
380,1,22.8,22.7,1.21,6.69 ,0,0.0,0.0,0.0,1.0,0.0,0.0
380,1,22.8,22.9,0.62,6.58 ,0,0.0,0.0,0.0,1.0,0.0,0.0
379,1,22.7,22.8,0,6.83 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.7,22.4,0,6.71 ,0,0.0,0.0,0.0,1.0,0.0,0.0
378,1,22.7,22.7,0,6.91 ,0,0.0,0.0,0.0,1.0,0.0,0.0
385,15,22.4,22.5,0,6.20 ,0,0.0,0.0,0.0,1.0,0.0,0.0
386,48,23.4,24.7,12.61,26.84 ,26.3,0.0,0.0,0.0,1.0,0.0,0.0
101,126,24.6,27.7,99.87,109.03 ,111.7,0.0,0.0,0.0,1.0,0.0,0.0
420,250,26,32,248.14,257.12 ,260.7,0.0,0.0,0.0,1.0,0.0,0.0
399,182,25.6,29.4,177.82,186.40 ,190.4,0.0,0.0,0.0,1.0,0.0,0.0
425,395,26.7,36.1,386.31,409.43 ,404.7,0.0,0.0,0.0,1.0,0.0,0.0
376,145,25.1,28.2,135.17,159.30 ,150.3,0.0,0.0,0.0,1.0,0.0,0.0
369,171,26.3,31,161.81,178.42 ,175.7,0.0,0.0,0.0,1.0,0.0,0.0
378,261,28.1,34.5,256.3,267.43 ,268.9,0.0,0.0,0.0,1.0,0.0,0.0
360,148,27.2,30.4,142.58,153.44 ,155,0.0,0.0,0.0,1.0,0.0,0.0
304,374,27.8,34.1,311.95,325.69 ,325.8,0.0,0.0,0.0,1.0,0.0,0.0
397,225,28.1,33.5,211.88,226.50 ,229.6,0.0,0.0,0.0,1.0,0.0,0.0
330,68,27.9,30.7,53.17,64.29 ,66.2,0.0,0.0,0.0,1.0,0.0,0.0
19,22,26,26.3,5.93,18.06 ,18.3,0.0,0.0,0.0,1.0,0.0,0.0
344,1,24.5,24.5,0,6.16 ,0,0.0,0.0,0.0,1.0,0.0,0.0
352,1,23.9,24.2,0,6.16 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,25.1,24.3,0,6.15 ,0,0.0,0.0,0.0,1.0,0.0,0.0
358,1,23.2,23.6,0,6.30 ,0,0.0,0.0,0.0,1.0,0.0,0.0
357,1,22.9,23.3,0,6.04 ,0,0.0,0.0,0.0,1.0,0.0,0.0
364,1,21.8,21.7,0,6.04 ,0,0.0,0.0,0.0,1.0,0.0,0.0
371,1,21.5,20.8,0,5.93 ,0,0.0,0.0,0.0,1.0,0.0,0.0
368,1,21.8,21.8,0,6.58 ,0,0.0,0.0,0.0,1.0,0.0,0.0
366,1,21.8,22.1,0,6.15 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,23.3,21.9,0,6.06 ,0,0.0,0.0,0.0,1.0,0.0,0.0
370,14,22.2,22.7,0,6.92 ,0,0.0,0.0,0.0,1.0,0.0,0.0
367,54,23.6,26.3,40.03,56.96 ,0,0.0,0.0,0.0,1.0,0.0,0.0
147,175,25,30.1,143.28,137.05 ,0,0.0,0.0,0.0,1.0,0.0,0.0
363,119,25.7,30.2,108.01,123.28 ,0,0.0,0.0,0.0,1.0,0.0,0.0
379,160,25.3,29.6,162.23,159.38 ,196.8,0.0,0.0,0.0,1.0,0.0,0.0
145,182,25.7,30.9,145.04,153.07 ,157.1,0.0,0.0,0.0,1.0,0.0,0.0
377,171,25,26.7,170.09,181.09 ,182.8,0.0,0.0,0.0,1.0,0.0,0.0
430,344,27.6,36.6,352.24,360.25 ,364.4,0.0,0.0,0.0,1.0,0.0,0.0
347,406,28.6,43.8,358.71,370.41 ,372.5,0.0,0.0,0.0,1.0,0.0,0.0
328,129,28.3,33,119.29,128.06 ,130.6,0.0,0.0,0.0,1.0,0.0,0.0
327,74,25.4,28,59.63,71.76 ,75.1,0.0,0.0,0.0,1.0,0.0,0.0
88,105,24.9,24.1,88.79,98.30 ,102.8,0.0,0.0,0.0,1.0,0.0,0.0
342,27,23,23.4,13.49,24.01 ,25.1,0.0,0.0,0.0,1.0,0.0,0.0
307,11,22.1,22.5,0,6.11 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,23.2,21.9,0,6.42 ,0,0.0,0.0,0.0,1.0,0.0,0.0
332,1,21.8,22.1,0,6.49 ,0,0.0,0.0,0.0,1.0,0.0,0.0
332,1,22.1,22.1,0,6.53 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,23.5,22.1,0,7.20 ,0,0.0,0.0,0.0,1.0,0.0,0.0
333,1,22.4,22.4,0,6.55 ,0,0.0,0.0,0.0,1.0,0.0,0.0
336,1,21.5,21.8,0,6.04 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.7,21.7,0,5.96 ,0,0.0,0.0,0.0,1.0,0.0,0.0
346,1,21.2,21.6,0,6.61 ,0,0.0,0.0,0.0,1.0,0.0,0.0
343,1,21,21.7,0,6.05 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,21.7,21.6,0,6.06 ,0,0.0,0.0,0.0,1.0,0.0,0.0
349,2,20.9,21.6,0,6.16 ,0,0.0,0.0,0.0,1.0,0.0,0.0
9,11,21.6,21.8,0,6.56 ,0,0.0,0.0,0.0,1.0,0.0,0.0
374,22,19.8,21.1,0,6.14 ,4,0.0,0.0,0.0,1.0,0.0,0.0
371,43,20.4,22,31.37,39.07 ,32.9,0.0,0.0,0.0,1.0,0.0,0.0
38,50,21.3,21.8,34.65,46.20 ,37.8,0.0,0.0,0.0,1.0,0.0,0.0
360,38,20,21.4,28.91,39.97 ,33.3,0.0,0.0,0.0,1.0,0.0,0.0
357,60,20.4,22.1,51.11,61.40 ,50.7,0.0,0.0,0.0,1.0,0.0,0.0
118,152,21.3,24,116.8,126.18 ,96.5,0.0,0.0,0.0,1.0,0.0,0.0
355,78,21.4,25.9,69.07,78.07 ,64.4,0.0,0.0,0.0,1.0,0.0,0.0
373,103,20.9,25.6,93.59,102.83 ,83.3,0.0,0.0,0.0,1.0,0.0,0.0
89,111,21.1,24.2,99.21,107.04 ,88.4,0.0,0.0,0.0,1.0,0.0,0.0
367,36,20.3,21.7,23.18,33.33 ,28.7,0.0,0.0,0.0,1.0,0.0,0.0
362,40,19.9,21.4,25.75,35.53 ,28.6,0.0,0.0,0.0,1.0,0.0,0.0
355,21,20.1,21.3,6.27,17.54 ,14.4,0.0,0.0,0.0,1.0,0.0,0.0
352,1,19.7,20.4,0,6.94 ,0,0.0,0.0,0.0,1.0,0.0,0.0
355,1,19.5,19.8,0,6.45 ,0,0.0,0.0,0.0,1.0,0.0,0.0
361,1,19.4,19.4,0,6.58 ,0,0.0,0.0,0.0,1.0,0.0,0.0
366,1,19.3,19.3,0,6.02 ,0,0.0,0.0,0.0,1.0,0.0,0.0
367,1,19.1,19.2,0,6.57 ,0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,20.2,19.9,0,6.47 ,0,0.0,0.0,1.0,0.0,0.0,0.0
367,1,19.4,19.5,0,6.30 ,0,0.0,0.0,1.0,0.0,0.0,0.0
367,1,19.4,20,0,6.59 ,0,0.0,0.0,1.0,0.0,0.0,0.0
371,1,19.5,19.6,0,6.41 ,0,0.0,0.0,1.0,0.0,0.0,0.0
366,1,19.5,20,0,6.65 ,0,0.0,0.0,1.0,0.0,0.0,0.0
358,11,19.5,19.7,0,6.37 ,0,0.0,0.0,1.0,0.0,0.0,0.0
381,92,20.1,22,84.81,91.45 ,77.5,0.0,0.0,1.0,0.0,0.0,0.0
405,137,20.4,23.6,130.22,137.97 ,111.7,0.0,0.0,1.0,0.0,0.0,0.0
301,355,22.6,33.9,323.23,329.77 ,262.8,0.0,0.0,1.0,0.0,0.0,0.0
364,163,23.2,29.1,162.34,172.29 ,139.7,0.0,0.0,1.0,0.0,0.0,0.0
489,689,26.6,45.5,665.28,682.37 ,532.4,0.0,0.0,1.0,0.0,0.0,0.0
524,563,26.2,45,650.34,664.48 ,535.1,0.0,0.0,1.0,0.0,0.0,0.0
437,590,27,40.8,570.37,598.33 ,464.7,0.0,0.0,1.0,0.0,0.0,0.0
386,334,25.6,35.5,307.17,319.87 ,246,0.0,0.0,1.0,0.0,0.0,0.0
483,618,27,42.1,556.27,563.78 ,446.5,0.0,0.0,1.0,0.0,0.0,0.0
347,270,26.7,35,253.13,266.05 ,206.3,0.0,0.0,1.0,0.0,0.0,0.0
343,158,25.1,29.2,141.08,151.70 ,154.2,0.0,0.0,1.0,0.0,0.0,0.0
339,100,24.3,27.2,86.97,95.96 ,99,0.0,0.0,1.0,0.0,0.0,0.0
334,42,23.7,24.3,24.15,35.94 ,37.6,0.0,0.0,1.0,0.0,0.0,0.0
340,1,22.4,21.4,0.93,6.21 ,0,0.0,0.0,1.0,0.0,0.0,0.0
349,1,21.5,20.1,0,6.48 ,0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,22.5,19,0,6.66 ,0,0.0,0.0,1.0,0.0,0.0,0.0
363,1,19.8,18.6,0.24,6.05 ,0,0.0,0.0,1.0,0.0,0.0,0.0
368,1,19.4,18.2,0,6.04 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,21.7,18.6,0,6.09 ,0,0.0,0.0,0.0,1.0,0.0,0.0
366,1,19.4,19.6,0,6.38 ,0,0.0,0.0,0.0,1.0,0.0,0.0
364,1,20,20,0,6.49 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22,20.4,0,6.50 ,0,0.0,0.0,0.0,1.0,0.0,0.0
367,1,20.4,20.6,0,6.52 ,0,0.0,0.0,0.0,1.0,0.0,0.0
393,9,20,20.1,0,6.77 ,0,0.0,0.0,0.0,1.0,0.0,0.0
74,88,21.1,22.9,67.52,76.61 ,80.8,0.0,0.0,0.0,1.0,0.0,0.0
398,82,21.9,25.4,71.47,79.56 ,85.3,0.0,0.0,0.0,1.0,0.0,0.0
389,258,24.4,32.8,261.53,271.88 ,274.5,0.0,0.0,0.0,1.0,0.0,0.0
520,605,25.6,41.2,554.63,561.92 ,572.1,0.0,0.0,0.0,1.0,0.0,0.0
478,699,29.1,48.4,642.2,674.72 ,663,0.0,0.0,0.0,1.0,0.0,0.0
352,239,26.2,33.2,235.52,249.98 ,250.3,0.0,0.0,0.0,1.0,0.0,0.0
512,591,27.4,43.8,531.82,545.53 ,549.9,0.0,0.0,0.0,1.0,0.0,0.0
303,185,27.9,36.5,176.65,187.36 ,188.1,0.0,0.0,0.0,1.0,0.0,0.0
338,142,25.8,30,135.68,147.57 ,149.1,0.0,0.0,0.0,1.0,0.0,0.0
41,52,24,23.8,30.46,40.75 ,41.1,0.0,0.0,0.0,1.0,0.0,0.0
347,39,23.4,24.6,24.95,34.87 ,36.3,0.0,0.0,0.0,1.0,0.0,0.0
338,11,22.4,22.8,0,6.10 ,0,0.0,0.0,0.0,1.0,0.0,0.0
3,4,22.4,21.6,0,6.63 ,0,0.0,0.0,0.0,1.0,0.0,0.0
420,1,21.6,21.8,0,6.03 ,0,0.0,0.0,0.0,1.0,0.0,0.0
367,1,20.9,21,0,6.28 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.1,21.1,0,6.11 ,0,0.0,0.0,0.0,1.0,0.0,0.0
361,1,21.3,21.3,0,6.08 ,0,0.0,0.0,0.0,1.0,0.0,0.0
363,1,21.1,21.2,2.03,6.06 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,21.9,21.3,0,6.50 ,0,0.0,0.0,0.0,1.0,0.0,0.0
368,1,20.9,21.2,0,6.38 ,0,0.0,0.0,0.0,1.0,0.0,0.0
371,1,20.9,21.2,0,6.03 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,21.9,21.6,0,6.03 ,0,0.0,0.0,0.0,1.0,0.0,0.0
365,1,21.1,21.5,0,6.47 ,0,0.0,0.0,0.0,1.0,0.0,0.0
361,23,21.7,22.2,0,6.63 ,0,0.0,0.0,0.0,1.0,0.0,0.0
77,100,23.4,25.6,69.98,79.03 ,83.9,0.0,0.0,0.0,1.0,0.0,0.0
377,181,23.9,29.9,176.82,184.61 ,189.2,0.0,0.0,0.0,1.0,0.0,0.0
397,248,25.3,33.6,240.84,252.34 ,255.4,0.0,0.0,0.0,1.0,0.0,0.0
167,195,24.2,29.2,192.86,200.60 ,204.1,0.0,0.0,0.0,1.0,0.0,0.0
458,390,25.9,36.9,386.06,400.92 ,403.1,0.0,0.0,0.0,1.0,0.0,0.0
385,387,28.9,43.7,375.19,386.03 ,389.6,0.0,0.0,0.0,1.0,0.0,0.0
417,419,27.9,37.3,418.41,447.34 ,438,0.0,0.0,0.0,1.0,0.0,0.0
435,496,27.3,38.4,492.91,508.21 ,509.4,0.0,0.0,0.0,1.0,0.0,0.0
357,271,28.8,36.4,259.89,272.66 ,272.6,0.0,0.0,0.0,1.0,0.0,0.0
451,438,27.5,38.6,433.42,464.37 ,455.4,0.0,0.0,0.0,1.0,0.0,0.0
183,219,24.9,30.7,192.93,206.65 ,206.9,0.0,0.0,0.0,1.0,0.0,0.0
358,74,23.7,26.7,61.36,70.17 ,72.9,0.0,0.0,0.0,1.0,0.0,0.0
358,23,23.4,24.2,5.06,19.09 ,18.5,0.0,0.0,0.0,1.0,0.0,0.0
383,1,22.3,22.8,1.91,6.81 ,0,0.0,0.0,0.0,1.0,0.0,0.0
370,1,22.2,22.2,0,5.92 ,0,0.0,0.0,0.0,1.0,0.0,0.0
372,1,22.2,21.9,0,6.02 ,0,0.0,0.0,0.0,1.0,0.0,0.0
371,1,22.3,22.4,0,6.45 ,0,0.0,0.0,0.0,1.0,0.0,0.0
374,1,22.6,22.5,0,6.22 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,24.3,22.9,0,6.07 ,0,0.0,0.0,0.0,1.0,0.0,0.0
365,1,23.5,23.4,0,6.48 ,0,0.0,0.0,0.0,1.0,0.0,0.0
381,1,22.9,22.8,0,6.53 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,21.5,20.9,0,6.94 ,0,0.0,0.0,0.0,1.0,0.0,0.0
383,1,21,21.3,0,6.57 ,0,0.0,0.0,0.0,1.0,0.0,0.0
385,11,21.7,22,0,6.65 ,0,0.0,0.0,0.0,1.0,0.0,0.0
46,56,23.4,24.3,18.61,29.24 ,27.8,0.0,0.0,0.0,1.0,0.0,0.0
370,125,24.5,28.2,115.31,123.80 ,127.3,0.0,0.0,0.0,1.0,0.0,0.0
392,205,25.7,32.9,203.72,211.80 ,216.2,0.0,0.0,0.0,1.0,0.0,0.0
638,782,26.1,40.9,706.33,722.43 ,732.3,0.0,0.0,0.0,1.0,0.0,0.0
432,360,26.5,37.3,337.04,346.66 ,352,0.0,0.0,0.0,1.0,0.0,0.0
402,328,28.7,41.1,308.79,319.21 ,320.7,0.0,0.0,0.0,1.0,0.0,0.0
568,657,28.3,49.5,787.04,795.06 ,809,0.0,0.0,0.0,1.0,0.0,0.0
467,491,28.3,39.2,498.78,506.91 ,511.6,0.0,0.0,0.0,1.0,0.0,0.0
375,397,29.4,42.2,376.69,424.67 ,389.5,0.0,0.0,0.0,1.0,0.0,0.0
216,260,27.5,36.5,219.21,236.19 ,233,0.0,0.0,0.0,1.0,0.0,0.0
350,148,27.6,33.4,137.79,149.07 ,149.4,0.0,0.0,0.0,1.0,0.0,0.0
340,50,25.7,28.4,35.32,46.75 ,47.9,0.0,0.0,0.0,1.0,0.0,0.0
54,71,25.9,27.2,41.53,57.13 ,55.1,0.0,0.0,0.0,1.0,0.0,0.0
382,1,23.8,23.6,0,12.01 ,0,0.0,0.0,0.0,1.0,0.0,0.0
365,1,23.5,23.4,0,8.80 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,24.5,22.9,0,6.15 ,0,0.0,0.0,0.0,1.0,0.0,0.0
375,1,22.8,22.5,1.15,6.02 ,0,0.0,0.0,0.0,1.0,0.0,0.0
380,1,22.4,21.8,0,6.03 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,24.1,22,0,6.60 ,0,0.0,0.0,0.0,1.0,0.0,0.0
385,1,22.2,21.8,0,6.10 ,0,0.0,0.0,0.0,1.0,0.0,0.0
389,1,22.2,21.8,0,6.08 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,23.6,21.8,0,6.06 ,0,0.0,0.0,0.0,1.0,0.0,0.0
388,1,22.1,21.7,0,6.53 ,0,0.0,0.0,0.0,1.0,0.0,0.0
394,14,21.8,21.9,0,7.16 ,0,0.0,0.0,0.0,1.0,0.0,0.0
74,99,24.2,25,63.13,71.95 ,76.3,0.0,0.0,0.0,1.0,0.0,0.0
392,130,25.8,30.3,119.83,129.14 ,133.8,0.0,0.0,0.0,1.0,0.0,0.0
435,363,28.4,41.3,376.31,378.42 ,382.4,0.0,0.0,0.0,1.0,0.0,0.0
268,321,26.4,38.3,280.3,292.97 ,292.4,0.0,0.0,0.0,1.0,0.0,0.0
423,420,30.1,44.4,471.04,460.26 ,462.7,0.0,0.0,0.0,1.0,0.0,0.0
407,535,31.4,50.6,632.64,636.73 ,641.8,0.0,0.0,0.0,1.0,0.0,0.0
417,483,29.3,42.7,515.59,521.38 ,520.7,0.0,0.0,0.0,1.0,0.0,0.0
557,762,31.1,46,790.51,795.69 ,804.7,0.0,0.0,0.0,1.0,0.0,0.0
364,365,30.2,42.2,350.5,366.37 ,368.3,0.0,0.0,0.0,1.0,0.0,0.0
376,369,31.8,45.1,344.29,345.84 ,349.5,0.0,0.0,0.0,1.0,0.0,0.0
329,147,29.5,34.7,134.1,145.55 ,146.8,0.0,0.0,0.0,1.0,0.0,0.0
328,38,27.3,27.5,22.93,35.06 ,35.6,0.0,0.0,0.0,1.0,0.0,0.0
337,28,27.7,27.4,9.97,21.08 ,20,0.0,0.0,0.0,1.0,0.0,0.0
0,0,27.2,25.7,0,7.51 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,26.4,25.2,2.14,7.34 ,0,0.0,0.0,0.0,1.0,0.0,0.0
365,1,25,24.2,0,6.60 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,25.7,24.4,0.92,6.70 ,0,0.0,0.0,0.0,1.0,0.0,0.0
372,1,24.5,24.7,0,6.86 ,0,0.0,0.0,0.0,1.0,0.0,0.0
365,1,24.1,24.2,0,6.72 ,0,0.0,0.0,0.0,1.0,0.0,0.0
366,1,23.5,23.4,0,6.72 ,0,0.0,0.0,0.0,1.0,0.0,0.0
357,1,23.3,23.3,0,7.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
355,1,22.9,22.6,0,6.39 ,0,0.0,0.0,0.0,1.0,0.0,0.0
371,1,22.9,23.5,0,6.07 ,0,0.0,0.0,0.0,1.0,0.0,0.0
386,3,21.8,22.5,0,6.00 ,0,0.0,0.0,0.0,1.0,0.0,0.0
371,43,22.2,22.7,0,6.11 ,8,0.0,0.0,0.0,1.0,0.0,0.0
419,269,26.3,33.7,257.11,263.78 ,267.2,0.0,0.0,0.0,1.0,0.0,0.0
534,498,26.5,35.4,522.68,529.58 ,461.7,0.0,0.0,0.0,1.0,0.0,0.0
306,333,27.6,39.8,418.03,437.43 ,461.9,0.0,0.0,0.0,1.0,0.0,0.0
947,1056,28.3,53.4,614.16,653.49 ,653.3,0.0,0.0,0.0,1.0,0.0,0.0
582,1021,32.7,60.2,819.4,838.73 ,749.4,0.0,0.0,0.0,1.0,0.0,0.0
411,667,31.5,51.4,667.06,689.24 ,593.9,0.0,0.0,0.0,1.0,0.0,0.0
367,307,26.7,35.1,307.9,319.30 ,321.4,0.0,0.0,0.0,1.0,0.0,0.0
312,76,26.2,29.4,68.45,79.89 ,82.1,0.0,0.0,0.0,1.0,0.0,0.0
330,225,29,38,212.12,195.51 ,223.8,0.0,0.0,0.0,1.0,0.0,0.0
341,230,29.8,37.3,205.52,200.36 ,217,0.0,0.0,0.0,1.0,0.0,0.0
98,134,28.5,31.8,84.08,93.72 ,96.6,0.0,0.0,0.0,1.0,0.0,0.0
319,26,25.8,27.4,5.36,18.24 ,17.2,0.0,0.0,0.0,1.0,0.0,0.0
334,1,24.4,25.3,0,6.12 ,0,0.0,0.0,0.0,1.0,0.0,0.0
344,1,24.1,23.1,2.2,6.16 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,25.4,22.6,0,6.17 ,0,0.0,0.0,0.0,1.0,0.0,0.0
359,1,22.5,21.1,1.82,6.55 ,0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,25,22.5,0,6.46 ,0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,24.8,21.7,0,6.04 ,0,0.0,0.0,1.0,0.0,0.0,0.0
371,1,22.3,21.2,0,6.09 ,0,0.0,0.0,1.0,0.0,0.0,0.0
376,1,22.2,21.1,0,6.16 ,0,0.0,0.0,1.0,0.0,0.0,0.0
375,1,22.2,21,0,6.51 ,0,0.0,0.0,1.0,0.0,0.0,0.0
387,1,21.1,19.9,0,6.66 ,0,0.0,0.0,1.0,0.0,0.0,0.0
388,25,21.4,22.3,0,6.64 ,0,0.0,0.0,1.0,0.0,0.0,0.0
392,85,22.7,25.2,73.36,82.91 ,86.6,0.0,0.0,1.0,0.0,0.0,0.0
372,94,23.6,28,89.54,97.77 ,101.8,0.0,0.0,1.0,0.0,0.0,0.0
400,297,25.2,34.3,286.92,296.82 ,301.4,0.0,0.0,1.0,0.0,0.0,0.0
405,478,26.4,40.3,395.56,414.64 ,419.6,0.0,0.0,1.0,0.0,0.0,0.0
242,278,27.6,48.9,466.56,475.26 ,486.1,0.0,0.0,1.0,0.0,0.0,0.0
674,1130,31.1,54.3,736.57,759.31 ,760,0.0,0.0,1.0,0.0,0.0,0.0
364,691,30,51.7,761.47,775.12 ,778.4,0.0,0.0,1.0,0.0,0.0,0.0
496,811,30,49.4,456.73,462.71 ,457.3,0.0,0.0,1.0,0.0,0.0,0.0
389,420,28.5,38.9,334.8,334.06 ,335.5,0.0,0.0,1.0,0.0,0.0,0.0
550,595,29,39.8,366.46,383.22 ,382,0.0,0.0,1.0,0.0,0.0,0.0
338,288,29.3,36.8,249.59,259.14 ,263.1,0.0,0.0,1.0,0.0,0.0,0.0
129,225,28.3,31.2,103.56,113.07 ,116.9,0.0,0.0,1.0,0.0,0.0,0.0
294,24,26.4,25.6,7.83,21.42 ,21.7,0.0,0.0,1.0,0.0,0.0,0.0
312,1,24.6,22.9,2.62,6.28 ,0,0.0,0.0,1.0,0.0,0.0,0.0
334,1,23.6,24.2,0,6.15 ,0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,25.2,23,0,6.57 ,0,0.0,0.0,1.0,0.0,0.0,0.0
333,1,22.7,23.3,0.65,6.11 ,0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,24.9,23.6,0,6.15 ,0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,24.8,22.5,0.69,6.65 ,0,0.0,1.0,0.0,0.0,0.0,0.0
362,1,21.4,21.1,0,6.11 ,0,0.0,1.0,0.0,0.0,0.0,0.0
368,1,21.3,20.3,0,6.04 ,0,0.0,1.0,0.0,0.0,0.0,0.0
380,1,20.9,19.4,0,6.03 ,0,0.0,1.0,0.0,0.0,0.0,0.0
392,1,20.5,19.3,0,6.45 ,0,0.0,1.0,0.0,0.0,0.0,0.0
16,23,23.5,20.6,0,6.59 ,0,0.0,1.0,0.0,0.0,0.0,0.0
373,102,23.9,24.5,74.02,83.03 ,67.5,0.0,1.0,0.0,0.0,0.0,0.0
395,260,26.5,33.5,248.76,258.88 ,204.5,0.0,1.0,0.0,0.0,0.0,0.0
397,423,28.2,42.3,426.29,433.37 ,345.3,0.0,1.0,0.0,0.0,0.0,0.0
512,707,27.9,42.5,472.88,487.12 ,387.4,0.0,1.0,0.0,0.0,0.0,0.0
477,451,26.8,39.8,729.25,752.68 ,616.1,0.0,1.0,0.0,0.0,0.0,0.0
270,438,30.8,52.1,414.66,413.14 ,333.3,0.0,1.0,0.0,0.0,0.0,0.0
358,380,28,39.7,391.37,408.79 ,314.1,0.0,1.0,0.0,0.0,0.0,0.0
410,532,29.8,43.9,530.46,538.79 ,407.8,0.0,1.0,0.0,0.0,0.0,0.0
481,812,29.9,50.6,664.02,698.67 ,562.4,0.0,1.0,0.0,0.0,0.0,0.0
403,500,28.6,41.8,328.52,341.51 ,233.5,0.0,1.0,0.0,0.0,0.0,0.0
343,244,26.8,32.9,225.99,242.39 ,185.9,0.0,1.0,0.0,0.0,0.0,0.0
99,124,26.4,30.7,87.18,97.61 ,99.4,0.0,1.0,0.0,0.0,0.0,0.0
303,15,24.9,26.3,0.81,11.20 ,9.8,0.0,1.0,0.0,0.0,0.0,0.0
310,1,23.9,24.4,0,6.70 ,0,0.0,1.0,0.0,0.0,0.0,0.0
329,1,23.6,24.3,0,7.10 ,0,0.0,1.0,0.0,0.0,0.0,0.0
337,1,23.2,21.9,2.81,7.05 ,0,0.0,1.0,0.0,0.0,0.0,0.0
341,1,22.4,21.3,0,6.67 ,0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,24.8,23.3,0,6.01 ,0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,24,20.5,0,6.05 ,0,0.0,1.0,0.0,0.0,0.0,0.0
352,1,21,19.7,0,6.15 ,0,0.0,1.0,0.0,0.0,0.0,0.0
356,1,20.6,19.4,0.06,6.52 ,0,0.0,1.0,0.0,0.0,0.0,0.0
